Price,Close,High,Low,Open,Volume,MA250,MA50,MA100
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT,,,
Date,,,,,,,,
2006-04-06,19.385589599609375,19.498132830307338,19.251945351668756,19.455929454200888,51885500,,19.077403564453125,19.066272258758545
2006-04-07,19.16753387451172,19.498129388629863,19.15346563775242,19.420756769695515,47249400,18.3890198059082,19.089213256835937,19.06726821899414
2006-04-10,19.1956787109375,19.301187849357206,19.13237295956138,19.15347398227243,39432000,18.39622129058838,19.083499717712403,19.067916622161864
2006-04-11,19.083127975463867,19.216773556701902,18.991687109324825,19.195672540773458,42953400,18.40352835845947,19.072590866088866,19.06596731185913
2006-04-12,19.132369995117188,19.132369995117188,18.9705879102112,19.06203013319562,32183000,18.41208836364746,19.06056365966797,19.062827949523925
2006-04-13,19.040925979614258,19.13236819399028,18.991688483390778,19.047960099306348,28160000,18.419754600524904,19.048249969482423,19.05716178894043
2006-04-17,18.8791446685791,19.02685715268824,18.801770695976536,19.01279025535959,35796200,18.42682929992676,19.037747955322267,19.04917682647705
2006-04-18,19.146440505981445,19.343391888190407,18.865082346841163,18.94949046539401,56272700,18.435834579467773,19.03455463409424,19.043233852386475
2006-04-19,19.012788772583008,19.125331992161794,18.963549940098908,19.0690603823724,45111100,18.441637588500978,19.033875885009767,19.037706966400147
2006-04-20,19.012788772583008,19.125331992161794,18.78066821449913,19.0268556688146,45648300,18.44827426147461,19.036421852111815,19.03211000442505
2006-04-21,19.097192764282227,19.26600756932182,18.99168367883508,19.02685292677719,58528000,18.45522075653076,19.041076583862306,19.02847867965698
2006-04-24,19.069055557250977,19.167530514059642,18.977613375968073,19.040919088665262,42318400,18.462693840026855,19.0486735534668,19.0246360206604
2006-04-25,19.069055557250977,19.139394045473928,19.005749844553787,19.05498732295812,49222500,18.469527786254883,19.055849838256837,19.02128412246704
2006-04-26,19.062023162841797,19.153464010768033,18.99168332664119,19.047954927277516,39190000,18.47783416748047,19.067091751098634,19.01786190032959
2006-04-27,19.16753387451172,19.434823664833914,18.94948157122617,18.97058258474422,96509600,18.484200607299805,19.07679843902588,19.01402265548706
2006-04-28,16.98701286315918,17.23320172759191,16.88150373315126,17.04328448860483,591052200,18.482039489746093,19.038393020629883,18.98753698348999
2006-05-01,17.08548355102539,17.58489389362633,16.944803863228007,17.106584565060345,174800900,18.479910995483397,19.002941932678223,18.963157691955566
2006-05-02,16.88853645324707,17.584898263486586,16.811162471568924,17.22616617791691,190533500,18.47741152191162,18.965099258422853,18.93793046951294
2006-05-03,16.297685623168945,16.89557250064638,16.283617380964436,16.874470137339618,211527100,18.47249309539795,18.917690467834472,18.906374111175538
2006-05-04,16.487598419189453,16.649379136023487,16.276578867925835,16.424292687972475,171257400,18.46836209869385,18.871547775268553,18.877137508392334
2006-05-05,16.74082374572754,16.84633421576229,16.5438737304549,16.642348738091222,131604300,18.46554963684082,18.831313667297362,18.850292987823487
2006-05-08,16.69158172607422,17.58489469876028,16.536835135708685,16.775989810941503,80693500,18.463123779296875,18.79051658630371,18.824778633117674
2006-05-09,16.614215850830078,16.88150576851814,16.522773609942544,16.705656750096075,75345900,18.460360664367677,18.74226375579834,18.800733966827394
2006-05-10,16.7197208404541,16.733789080422547,16.593109363980503,16.64938098223308,76563300,18.45776950073242,18.69865295410156,18.7780246925354
2006-05-11,16.332853317260742,16.733790131825526,16.28361581589874,16.67751716841605,92916700,18.452797218322754,18.643506774902345,18.752638549804686
2006-05-12,16.297685623168945,16.438365361971197,16.213277511563312,16.276583259862182,83115900,18.446931617736816,18.590048713684084,18.727040939331054
2006-05-15,16.347110748291016,16.403601790806235,16.262374857944533,16.311804351788762,67314800,18.441347351074217,18.538141975402834,18.702428226470946
2006-05-16,16.248254776000977,16.947332061933373,16.177640623038997,16.35417533201747,82095100,18.434698623657226,18.484539413452147,18.676616649627686
2006-05-17,16.050533294677734,16.297682123937104,16.050533294677734,16.163515385735828,98598300,18.42664572143555,18.424872360229493,18.649739151000976
2006-05-18,16.121145248413086,16.340047851745922,16.071715758646246,16.128206796501576,95476400,18.419377059936522,18.36394458770752,18.62454927444458
2006-05-19,15.930490493774414,16.17057778663362,15.90224564294836,16.09290343672235,100071200,18.41103913116455,18.302720565795898,18.597102336883545
2006-05-22,16.15645408630371,16.2553144276465,15.852815553676873,15.873998854294568,87322300,18.403883796691893,18.24362419128418,18.573176918029784
2006-05-23,16.092905044555664,16.509525727120923,16.078781944305188,16.318869261151388,79986300,18.396585792541504,18.18410118103027,18.549106693267824
2006-05-24,16.594266891479492,16.62251309863542,16.22707427957218,16.23413583136116,107356700,18.390763565063477,18.132917098999023,18.530891342163088
2006-05-25,16.763734817504883,16.89084001599388,16.622507866736,16.643691168582258,83052700,18.385145332336425,18.083293685913088,18.515211849212648
2006-05-26,16.74961280822754,16.862594914935254,16.636630701519824,16.784920558356795,46861600,18.380223289489745,18.034654006958007,18.494554080963134
2006-05-30,16.347110748291016,16.7778557892525,16.340049199620026,16.62956596086711,52497500,18.373663330078124,17.974728507995607,18.468959980010986
2006-05-31,15.994039535522461,16.488337110176285,15.994039535522463,16.424784526382147,120202000,18.36574683380127,17.902255058288574,18.439694995880128
2006-06-01,16.11408042907715,16.12820352238706,15.972853536534952,16.057589402689807,80230800,18.359314056396485,17.834292640686034,18.41219123840332
2006-06-02,16.071714401245117,16.2341259530055,16.008161820668885,16.149390076805503,73935600,18.3528790435791,17.773783073425292,18.3846142578125
2006-06-05,15.888118743896484,16.050530301145045,15.881057196165784,16.043468753414345,63914100,18.34531941986084,17.713821830749513,18.354219932556152
2006-06-06,15.62684440612793,15.93048417650272,15.5209239005408,15.923422629883271,126601300,18.337021316528322,17.646384391784668,18.319179916381835
2006-06-07,15.563297271728516,15.81044473412088,15.54211262630089,15.640971611257836,73827500,18.328162406921386,17.577676010131835,18.284555931091308
2006-06-08,15.612725257873535,15.683338042114178,15.51386493560209,15.556234222369506,104126900,18.319724208831786,17.511503353118897,18.250075731277466
2006-06-09,15.478558540344238,15.669216290201387,15.457373896964825,15.640970099028836,52573800,18.311083854675292,17.44095947265625,18.215655937194825
2006-06-12,15.330273628234863,15.605668692742615,15.3232134250386,15.506808338906493,74309700,18.30171099472046,17.36449552536011,18.180874853134156
2006-06-13,15.189043045043945,15.556235478905931,15.153735303219158,15.344393068515108,113175300,18.292051952362062,17.285488262176514,18.14334958076477
2006-06-14,15.450310707092285,15.492679989348051,15.21728504209511,15.24553123026562,86081500,18.284051254272462,17.20678268432617,18.112713108062746
2006-06-15,15.584482192993164,15.626850141407203,15.393824404850795,15.542114244579126,121577300,18.276587242126464,17.129635124206544,18.08383901596069
2006-06-16,15.605669975280762,15.732775192906837,15.386767293176447,15.513871163949457,147506500,18.269012836456298,17.051504497528075,18.055667562484743
2006-06-19,15.923431396484375,15.958739149020206,15.619792805794502,15.633914559955791,129640900,18.262597972869873,16.982261333465576,18.02983244895935
2006-06-20,15.930490493774414,16.071718788463183,15.888122544108917,15.916368741787805,90598500,18.25643437576294,16.91752046585083,18.003366861343384
2006-06-21,16.297685623168945,16.34711513026314,15.90930977012621,15.9658008277843,91660300,18.251070529937746,16.85956060409546,17.97153016090393
2006-06-22,16.15645408630371,16.36123497129333,16.085841288441014,16.283559277421023,76590600,18.24589440536499,16.801027126312256,17.93680899620056
2006-06-23,15.888118743896484,16.149390622522333,15.888118743896484,16.135267527060932,60532600,18.2396170463562,16.736142101287843,17.898352880477905
2006-06-26,16.11408042907715,16.16350990880953,15.9799137363376,15.994036829647513,53644100,18.234187808990477,16.6776051902771,17.86292757987976
2006-06-27,16.142333984375,16.35417509331601,16.128210884618152,16.163517287157347,84759100,18.228815837860108,16.62286897659302,17.830308465957643
2006-06-28,16.354169845581055,16.417722427241156,16.177635195825772,16.212941587035832,71906500,18.224988117218018,16.56702356338501,17.800789098739624
2006-06-29,16.573076248168945,16.68605834226502,16.396541557787224,16.46715570331047,121395500,18.22239841079712,16.51822931289673,17.776052598953246
2006-06-30,16.453033447265625,16.700182295825144,16.453033447265625,16.622507943939997,73048800,18.218575870513916,16.46703420639038,17.751728029251097
2006-07-03,16.735492706298828,16.749614460890953,16.558957978792947,16.615449037720705,25711400,18.216663707733154,16.419800205230715,17.73043839454651
2006-07-05,16.488338470458984,16.60838210010119,16.453030728297957,16.580135906372362,53093500,18.21390231704712,16.368185863494872,17.708429708480836
2006-07-06,16.580135345458984,16.671934125119417,16.537767403151722,16.558952047731655,44775200,18.210281551361085,16.318407459259035,17.687128648757934
2006-07-07,16.453033447265625,16.6295681466863,16.453033447265625,16.516586046805298,63168800,18.20559485244751,16.26622766494751,17.666659708023072
2006-07-10,16.594266891479492,16.70724902639662,16.509529616865002,16.54483737580991,50565100,18.200581050872803,16.214762325286866,17.64578038215637
2006-07-11,16.311805725097656,16.502463514707973,16.05759533895057,16.502463514707973,88676300,18.194298038482668,16.201258182525635,17.61982560157776
2006-07-12,15.986980438232422,16.156453572043578,15.97285868722105,16.092902325360544,77379300,18.185851558685304,16.179288120269774,17.591115026474
2006-07-13,15.718648910522461,15.965797745127299,15.711587361322005,15.7963246048747,73099500,18.176833499908447,16.155890369415282,17.560494813919068
2006-07-14,15.739827156066895,15.923421973191797,15.697457878097536,15.732765609738669,67499400,18.168569213867187,16.144733200073244,17.531211833953858
2006-07-17,15.873991012573242,15.9657897594108,15.718641048423997,15.739825685429308,37053500,18.159141136169435,16.13246105194092,17.502004413604737
2006-07-18,16.057594299316406,16.07171739693304,15.87399807085837,15.951673760897117,65047300,18.150363815307617,16.118796463012696,17.47505506515503
2006-07-19,16.523639678955078,16.566007609396262,16.04346531111422,16.11407942641768,82188200,18.142753761291505,16.115437622070313,17.452977104187013
2006-07-20,16.13526725769043,16.55895068649165,16.085837771253242,16.55188913887884,76605200,18.135708824157714,16.10585865020752,17.42406120300293
2006-07-21,16.85553550720215,17.053253529844802,16.241194094490865,17.00382402418414,175483800,18.131517082214355,16.10857494354248,17.40361394882202
2006-07-24,16.947328567504883,17.025004254432133,16.799040089028495,16.954390116030332,59586700,18.128110656738283,16.120864448547362,17.382185611724854
2006-07-25,17.102680206298828,17.152111050635423,16.876716019599854,16.94733016465648,60075800,18.124823905944826,16.13696434020996,17.36350652694702
2006-07-26,17.208599090576172,17.32158116418512,17.01794133629137,17.032064432205626,54942100,18.121877151489258,16.154194107055662,17.346168041229248
2006-07-27,16.85553550720215,17.371016561739093,16.784921350464195,17.3568934610209,85386800,18.11790842437744,16.166339721679687,17.32543956756592
2006-07-28,17.123865127563477,17.1450497754749,16.98969838449677,17.003821483104385,51705800,18.114148849487304,16.1878063583374,17.30633935928345
2006-07-31,16.989702224731445,17.243912669717215,16.95439581708481,16.996763775631397,40254400,18.10737168121338,16.20517749786377,17.284561042785644
2006-08-01,16.94027328491211,17.088563165091188,16.841414262694833,16.96145793832431,49168700,18.09917022705078,16.225373153686522,17.26404685974121
2006-08-02,17.159170150756836,17.229784291277575,16.96851372225936,17.032066314042755,46462000,18.09164923095703,16.245427474975585,17.244525833129885
2006-08-03,17.09562110900879,17.286278923950512,17.053253154639403,17.08149935545432,43155300,18.0826474609375,16.26548179626465,17.224791488647462
2006-08-04,17.152114868164062,17.293341842857266,17.05325450434042,17.229789232846745,45690400,18.075627891540528,16.27663875579834,17.20477792739868
2006-08-07,17.102680206298828,17.286276444704942,17.081496905578792,17.14504950144448,36862400,18.067797302246095,16.28341766357422,17.18335567474365
2006-08-08,17.187410354614258,17.314515493875444,17.088551400456552,17.22271673914137,58171300,18.061420700073242,16.29217361450195,17.16341381072998
2006-08-09,17.258028030395508,17.399254944487573,17.187413899923218,17.293334422205394,44405700,18.05443450164795,16.31039196014404,17.142560234069823
2006-08-10,17.272153854370117,17.37101419909841,17.187417955291956,17.20860260348791,31753400,18.048118087768554,16.335954246520995,17.119104652404786
2006-08-11,17.25096893310547,17.265092030576568,17.08855735274594,17.25096893310547,30255500,18.041269584655762,16.358692016601562,17.096492328643798
2006-08-14,17.321578979492188,17.371008462105216,17.194473826000188,17.314517432425703,47831900,18.035793907165527,16.383689308166502,17.078736190795897
2006-08-15,17.449153900146484,17.470415203920837,17.321580670251205,17.39954103711098,48994500,18.03024141693115,16.414910011291504,17.064365921020507
2006-08-16,17.505855560302734,17.527116867231292,17.342844546912975,17.442068935892067,52373600,18.02527919769287,16.452490234375,17.049437313079835
2006-08-17,17.505855560302734,17.541291973058662,17.442068935892067,17.505855560302734,45674800,18.020596549987793,16.491341400146485,17.03450870513916
2006-08-18,18.27838706970215,18.285473273057853,17.704307267359468,17.75391880172695,128414800,18.018472816467284,16.544654636383058,17.028078994750977
2006-08-21,18.512264251708984,18.51935045248805,18.115369417459526,18.186243591562103,88398300,18.017396446228027,16.60532875061035,17.0231441116333
